t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
1244.0,1379500.1119545274,2895280.176166164,5528679.715726801,-436.43520693294704,-539.8576849221718,295.5378636876121
1245.0,1379063.802231761,2894740.314922222,5528973.847780525,-436.17987904523034,-539.8533729396295,292.75769381737337
1246.0,1378627.752196437,2894200.469420285,5529265.231114436,-435.9153068657033,-539.8252892435994,290.04147976776585
1247.0,1378191.9716180295,2893660.6643437347,5529553.93074006,-435.6404404543573,-539.7716148737818,287.39131442829967
1248.0,1377756.4713155283,2893120.9261905374,5529840.013743293,-435.35423066152725,-539.6905399817042,284.8092513033189
1249.0,1377321.2631567065,2892581.2832637713,5530123.549242667,-435.05562905361876,-539.580264639575,282.29729963606223
1250.0,1376886.360057421,2892041.7656612583,5530404.608342565,-434.7435879256809,-539.4389998386614,279.8574191746302
1251.0,1376451.775980855,2891502.405264094,5530683.264081016,-434.41706040641293,-539.2649686872028,277.4915145714767
1252.0,1376017.5259366082,2890963.235723884,5530959.591371708,-434.0750006707385,-539.0564078174066,275.20142942713574
1253.0,1375583.6259795136,2890424.292448459,5531233.66693987,-433.7163642619271,-538.8115690089762,272.9889399809763
1254.0,1375150.0932080843,2889885.612585866,5531505.56925167,-433.34010853176005,-538.5287210429087,270.85574846109375
1255.0,1374716.94576245,2889347.2350063734,5531775.378436793,-432.9451932166703,-538.2061517969705,268.8034761119634
1256.0,1374284.202821651,2888809.200282272,5532043.1762038935,-432.5305811477592,-537.8421705835499,266.8336559096351
1257.0,1373851.8846001546,2888271.5506652063,5532309.045748612,-432.09523911145516,-537.4351107475813,264.94772499334067
1258.0,1373420.012343428,2887734.330060777,5532573.07165388,-431.6381388689624,-536.983332528267,263.1470168447122
1259.0,1372988.6083224167,2887197.5840001497,5532835.339782301,-431.15825833927374,-536.4852261866909,261.43275323743
1260.0,1372557.6958267496,2886661.3596084034,5533095.937160355,-430.65458296018187,-535.9392154067755,259.8060360047966
1261.0,1372127.2991564963,2886125.705569336,5533354.951854311,-430.1261072315974,-535.3437609772664,258.2678386652842
1262.0,1371697.4436122864,2885590.672086449,5533612.472837686,-429.5718364507193,-534.6973647482228,256.81899795122445
1263.0,1371268.1554835949,2885056.3108398397,5533868.589850213,-428.99078864371404,-533.9985738566611,255.46020530443639
1264.0,1370839.462034999,2884522.6749387356,5534123.3932482945,-428.38199670019094,-533.245985230431,254.19199838815257
1265.0,1370411.3914901945,2883989.818869379,5534376.97384699,-427.7445107164094,-532.4382503572851,253.0147526920773
1266.0,1369983.973013566,2883457.798438021,5534629.422753679,-427.0774005478015,-531.5740803016815,251.92867329530418
1267.0,1369557.2366890989,2882926.6707087755,5534880.83119358,-426.379758569994,-530.6522509618662,250.93378686252981
1268.0,1369131.2134964261,2882396.4939360972,5535131.290327404,-425.6507026500767,-529.6716085511725,250.02993395598605
1269.0,1368705.9352837987,2881867.327491673,5535380.891061492,-424.88937932346016,-528.6310752818827,249.2167617524974
1270.0,1368281.4347377792,2881339.2317855335,5535629.723850909,-424.0949671664275,-527.5296552150976,248.49371724575758
1271.0,1367857.7453494659,2880812.268181243,5535877.878495984,-423.2666803600732,-526.3664402621798,247.86004102835432
1272.0,1367434.901377059,2880286.498905009,5536125.443932965,-422.403772430378,-525.1406162930652,247.3147617438808
1273.0,1367012.937804605,2879761.986948657,5536372.508019472,-421.50554014579393,-523.8514693123288,246.85669130692258
1274.0,1366591.8902967675,2879238.7959663845,5536619.157315579,-420.5713275583694,-522.4983916615602,246.48442097380757
1275.0,1366171.7951494884,2878716.9901653337,5536865.476861419,-419.6005301618716,-521.080888195429,246.1963183558546
1276.0,1365752.6892364437,2878196.6341899936,5537111.549952291,-418.592599139316,-519.5985823879018,245.99052546964958
1277.0,1365334.6099512097,2877677.793000558,5537357.457912358,-417.5470456724288,-518.0512222968973,245.86495789466426
1278.0,1364917.5951450989,2877160.5317454,5537603.27986808,-416.4634452761384,-516.4386863389518,245.81730511551723
1279.0,1364501.6830606575,2876644.91562788,5537849.0925225895,-415.3414421239868,-514.7609888075385,245.8450321154669
1280.0,1364086.912260851,2876131.0097677847,5538094.969932311,-414.180753319175,-513.0182850612327,245.94538228120655
1281.0,1363673.321554019,2875618.8790577576,5538340.983287152,-412.98117306793574,-511.21087632514536,246.11538166133687
1282.0,1363260.949914715,2875108.5880151344,5538587.200695634,-411.742576716817,-509.3392140294891,246.35184460598975
1283.0,1362849.8364005855,2874600.2006296986,5538833.686976364,-410.4649245960172,-507.4039036149625,246.65138081740588
1284.0,1362440.020065523,2874093.7802079045,5539080.503457269,-409.1482656215085,-505.40570774558,247.0104038110003
1285.0,1362031.5398693425,2873589.3892142074,5539327.707783986,-407.7927406117087,-503.34554885467514,247.42514077108353
1286.0,1361624.4345842996,2873087.089110195,5539575.353738811,-406.39858526270837,-501.2245109649375,247.89164377981797
1287.0,1361218.742698817,2872586.9401922775,5539823.4910715455,-404.9661327319918,-499.04384072497487,248.4058023695834
1288.0,1360814.5023188356,2872089.001428745,5540072.16534355,-403.4958157885121,-496.8049476125743,248.96335734101012
1289.0,1360411.75106724,2871593.3302970524,5540321.417786228,-401.98816848138813,-494.5094032534398,249.55991576286033
1290.0,1360010.5259818728,2871099.9826222383,5540571.285175076,-400.44382728321943,-492.1589398209471,250.1909670671448
1291.0,1359610.8634126736,2870609.0124174105,5540821.799720362,-398.8635316757718,-489.75544749293476,250.85190011607483
1292.0,1359212.7989185213,2870120.4717272525,5541072.988975308,-397.24812414182816,-487.30097093759105,251.53802112769336
1293.0,1358816.36716439,2869634.4104755353,5541324.875762617,-395.5985495414352,-484.7977048298344,252.24457232281566
1294.0,1358421.6018194384,2869150.876317593,5541577.478119954,-393.9158538483316,-482.24798839190044,252.96675113029778
1295.0,1358028.5354566933,2868669.9144987515,5541830.809264878,-392.20118223817553,-479.65429898002185,253.69972981326282
1296.0,1357637.199454962,2868191.5677196328,5542084.87757958,-390.45577652496286,-477.0192447428126,254.43867534026504
1297.0,1357247.6239036433,2867715.876009266,5542339.686615558,-388.680971945636,-474.34555638278835,255.1787693365477
1298.0,1356859.8375110708,2867242.876606867,5542595.235118253,-386.8781933049904,-471.63607807899825,255.91522794170305
1299.0,1356473.8675170334,2866772.603853108,5542851.517071442,-385.04895050486084,-468.8937576233875,256.64332141075283
1300.0,1356089.739610061,2866305.0890916204,5543108.521761075,-383.19483348343056,-466.12163584749214,257.35839329101145
1301.0,1355707.4778500665,2865840.360581413,5543366.233858024,-381.31750659714453,-463.3228354169987,258.05587901128456
1302.0,1355327.1045968668,2865378.4434207864,5543624.633519097,-379.41870249272324,-460.5005490749609,258.7313237367198
1303.0,1354948.640445081,2864919.359483263,5543883.696505497,-377.5002155152615,-457.65802743984386,259.380399344489
1304.0,1354572.1041658362,2864463.1273659067,5544143.394317786,-375.56389471155126,-454.79856645618565,259.998920395039
1305.0,1354197.512655658,2864009.7623503506,5544403.694346287,-373.6116364855552,-451.92549458961,260.5828589820303
1306.0,1353824.8808928651,2863559.2763767275,5544664.56003575,-371.64537696831394,-449.04215988563374,261.1283583622426
1307.0,1353454.2219017213,2863111.6780305794,5544925.951063012,-369.66708417679183,-446.15191699774005,261.63174528395757
1308.0,1353085.5467245115,2862666.972542732,5545187.823526318,-367.678750023013,-443.25811428111047,262.0895409490913
1309.0,1352718.8644016753,2862225.161802017,5545450.13014491,-365.6823822458973,-440.36408106656745,262.4984705611132
1310.0,1352354.1819600197,2861786.244380599,5545712.82046744,-363.67999634041917,-437.47311520925723,262.8554714289494
1311.0,1351991.5044089945,2861350.2155715986,5545975.841087768,-361.67360753938556,-434.58847100287676,263.1576996119693
1312.0,1351630.834744941,2860917.067438593,5546239.135866664,-359.6652229275787,-431.71334755653515,263.4025351200253
1313.0,1351272.1739631393,2860486.7888764855,5546502.646158008,-357.65683374437504,-428.8508777054958,263.5875856759958
1314.0,1350915.5210774522,2860059.365683182,5546766.311038016,-355.6504079300212,-426.00411753030494,263.71068908739835
1315.0,1350560.8731472793,2859634.780641425,5547030.067536183,-353.6478829785483,-423.17603655415587,263.76991427037865
1316.0,1350208.2253114951,2859213.013610074,5547293.850866557,-351.6511591343442,-420.36950865667313,263.76356098568067
1317.0,1349857.5708290106,2858794.0416241116,5547557.594658154,-349.66209298418835,-417.58730376092717,263.690158364363
1318.0,1349508.9011255268,2858377.839002552,5547821.231183286,-347.68249147827737,-414.83208032511175,263.54846229963005
1319.0,1349162.205846054,2857964.3774634614,5548084.691582753,-345.7141064069001,-412.1063786514569,263.3374517876655
1320.0,1348817.472912713,2857553.626245249,5548347.906086861,-343.75862936407793,-409.41261504101567,263.05632431898266
1321.0,1348474.6885873259,2857145.5522333793,5548610.804231391,-341.8176872076001,-406.753076789435,262.70449041295797
1322.0,1348133.8375382978,2856740.12009167,5548873.315067687,-339.8928380305879,-404.12991801905446,262.2815673840232
1323.0,1347794.9029112647,2856337.292397341,5549135.367366159,-337.98556765308604,-401.54515634081326,261.78737246384844
1324.0,1347457.8664029916,2855937.0297789886,5549396.889812615,-336.09728662576526,-399.00067032082006,261.2219153479673
1325.0,1347122.7083380132,2855539.2910566996,5549657.811196855,-334.22932774666697,-396.4981977257412,260.58539027767256
1326.0,1346789.4077474982,2855144.033383537,5549918.06059317,-332.38294407946523,-394.03933451813646,259.8781677610241
1327.0,1346457.9424498542,2854751.2123876633,5550177.567532377,-330.55930745543446,-391.6255345600657,259.10078599955887
1328.0,1346128.2891325874,2854360.782314417,5550436.262165169,-328.75950744363945,-389.2581099832896,258.2539421208203
1329.0,1345800.423434967,2853972.6961676967,5550694.075416619,-326.984550769208,-386.9382321869489,257.33848329260945
1330.0,1345474.320031049,2853586.905850043,5550950.939131754,-325.2353611497674,-384.66693340591155,256.35539778647944
1331.0,1345149.9527126674,2853203.362300885,5551206.786212192,-323.5127795302542,-382.4451088125352,255.30580606823787
1332.0,1344827.2944719885,2852822.015632418,5551461.550743891,-321.8175646835007,-380.2735190910753,254.19095196435228
1333.0,1344506.3175833004,2852442.8152627028,5551715.168116121,-320.15039414714556,-378.1527934370097,253.0121939633973
1334.0,1344186.9936836942,2852065.710045544,5551967.575131818,-318.511865470442,-376.08343294169754,251.77099670330063
1335.0,1343869.2938523595,2851690.6483968194,5552218.710109527,-316.9024977373192,-374.0658142941538,250.46892267744988
1336.0,1343553.1886882195,2851317.5784169557,5552468.512977173,-315.322733335197,-372.10019376827404,249.10762420063838
1337.0,1343238.6483856891,2850946.448009283,5552716.9253579285,-313.77293994056527,-370.1867114447523,247.68883566139266
1338.0,1342925.6428083384,2850577.204994066,5552963.890648495,-312.25341269397177,-368.3253956178669,246.2143660816364
1339.0,1342614.1415603012,2850209.797218047,5553209.354090092,-310.7643765315879,-366.5161673538387,244.68609200464562
1340.0,1342304.1140552752,2849844.1726593585,5553453.262832505,-309.3059886500705,-364.75884515978396,243.1059507234022
1341.0,1341995.529583001,2849480.2795277275,5553695.565991539,-307.8783410768956,-363.0531497176271,241.47593385307118
1342.0,1341688.3573731214,2849118.066359923,5553936.214700211,-306.48146332183387,-361.39870866411366,239.79808126064017
1343.0,1341382.5666563574,2848757.4821103993,5554175.16215406,-305.1153250876814,-359.79506137617864,238.07447533821687
1344.0,1341078.126722946,2848398.476237171,5554412.363650887,-303.77983901882544,-358.2416637344286,236.30723563302308
1345.0,1340775.0069783197,2848040.9987829304,5554647.776625326,-302.4748634651769,-356.7378928447142,234.49851381452754
1346.0,1340473.1769960157,2847685.0004514814,5554881.360678516,-301.20020525110886,-355.28305169194937,232.6504889735952
1347.0,1340172.6065678175,2847330.4326795465,5555113.077603273,-299.9556224227417,-353.87637370545417,230.7653632541187
1348.0,1339873.2657511702,2846977.2477040705,5555342.891405025,-298.74082696822006,-352.51702721999027,228.84535778081045
1349.0,1339575.124913881,2846625.3986251066,5555570.768318835,-297.55548749526497,-351.2041198236402,226.89270889107138
1350.0,1339278.1547761797,2846274.8394644232,5555796.676822807,-296.3992318485398,-349.9367025725078,224.9096646429971
1351.0,1338982.326450184,2845925.5252199615,5556020.587648121,-295.2716496695066,-348.7137740640901,222.89848158694804
1352.0,1338687.6114768407,2845577.411916295,5556242.473785981,-294.1722948794486,-347.53428436419927,220.86142178764567
1353.0,1338393.981860425,2845230.456651233,5556462.310491696,-293.1006880814675,-346.3971387827769,218.80075006047264
1354.0,1338101.4101006777,2844884.6176387295,5556680.075286102,-292.05631887807976,-345.30120148696005,216.7187314266339
1355.0,1337809.869222669,2844539.854248259,5556895.747954549,-291.0386480994057,-344.2452989614103,214.61762875830755
1356.0,1337519.332804479,2844196.1270408067,5557109.310543618,-290.04710993671324,-343.2282233017031,212.4997005900368
1357.0,1337229.7750027955,2843853.397801656,5557320.747355729,-289.0811139754951,-342.2487353470642,210.36719908658415
1358.0,1336941.170576528,2843511.6295701126,5557530.044941791,-288.14004713634495,-341.305567658972,208.22236814070493
1359.0,1336653.4949085228,2843170.786666338,5557737.192092011,-287.2232755126897,-340.3974273381755,206.067441590596
1360.0,1336366.7240255026,2842830.834715436,5557942.1798249725,-286.33014611003455,-339.5229986910708,203.90464153327048
1361.0,1336080.8346163027,2842491.7406689557,5558145.001375077,-285.4599884871859,-338.68094574683346,201.7361767203547
1362.0,1335795.8040485282,2842153.4728239425,5558345.652178413,-284.6121163003845,-337.86991463275626,199.564241014421
1363.0,1335511.610383702,2841816.00083969,5558544.129857106,-283.7858287511626,-337.08853580756113,197.3910118942149
1364.0,1335228.2323910259,2841479.2957523274,5558740.434202202,-282.98041194025427,-336.33542616688646,195.21864899387583
1365.0,1334945.6495598215,2841143.3299873564,5558934.567155094,-282.1951401340775,-335.60919102467597,193.04929265426472
1366.0,1334663.8421107577,2840808.077370278,5559126.53278751,-281.4292769402964,-334.908425972797,190.8850624775514
1367.0,1334382.7910059409,2840473.513135411,5559316.337280049,-280.6820764018921,-334.23171863425523,188.72805587248877
1368.0,1334102.477957954,2840139.6139330096,5559503.988899255,-279.952784009045,-333.57765031186864,186.58034657407552
1369.0,1333822.8854379228,2839806.357834787,5559689.497973197,-279.2406376382569,-332.94479754543863,184.44398312130943
1370.0,1333543.9966826774,2839473.7243379187,5559872.876865498,-278.5448684168514,-332.3317335776519,182.32098729349673
1371.0,1333265.795701089,2839141.694367632,5560054.139947784,-277.8647015223978,-331.7370297452435,180.2133524878882
1372.0,1332988.2672796326,2838810.250278428,5560233.303570474,-277.1993569191545,-331.15925680450164,178.12304201722145
1373.0,1332711.3969872508,2838479.375854023,5560410.386031819,-276.54805003630463,-330.59698618692346,176.05198734486476
1374.0,1332435.17117956,2838149.0563060543,5560585.407545163,-275.9099923968315,-330.0487912071403,174.00208622729406
1375.0,1332159.577002457,2837819.2782716085,5560758.390204273,-275.2843921977328,-329.51324823126197,171.97520076017827
1376.0,1331884.6023951645,2837490.029809592,5560929.357946684,-274.6704548493726,-328.9889378002845,169.97315533738583
1377.0,1331610.2360927584,2837161.300396008,5561098.336514948,-274.06738348084036,-328.47444573394023,167.99773449730128
1378.0,1331336.4676282029,2836833.080918124,5561265.353415678,-273.47437941259705,-327.96836421405897,166.05068066623062
1379.0,1331063.2873339332,2836505.36366758,5561430.43787628,-272.89064260874875,-327.4692928560544,164.13369179563597
1380.0,1330790.6863429854,2836178.142332412,5561593.6207992695,-272.3153721099952,-326.9758397825062,162.24841888807714
1381.0,1330518.6565897132,2835851.411988015,5561754.934714057,-271.74776645260863,-326.4866226967424,160.39646341092885
1382.0,1330247.1908100802,2835525.1690870184,5561914.413726091,-271.18702408787794,-326.000269979937,158.57937460532412
1383.0,1329976.2825415374,2835199.411448055,5562072.093463267,-270.6323437973624,-325.5154218003154,156.79864668939263
1384.0,1329705.9261224854,2834874.1382434177,5562228.01101947,-270.0829251166433,-325.03073125728406,155.05571596045047
1385.0,1329436.1166913041,2834549.3499855404,5562382.204895188,-269.5379687738605,-324.54486556490883,153.35195780685171
1386.0,1329166.8501849377,2834225.048512288,5562534.714935084,-268.99667714815587,-324.0565072733443,151.68868362903595
1387.0,1328898.1233370078,2833901.2369709937,5562685.582262446,-268.458254753612,-323.5643555417191,150.0671376818791
1388.0,1328629.9336754305,2833577.9198012045,5562834.849210448,-267.92190875590313,-323.0671274685301,148.48849386069924
1389.0,1328362.279519496,2833255.1027160566,5562982.559250168,-267.3868495285278,-322.5635594886262,146.9538524276577
1390.0,1328095.1599763734,2832932.792682227,5563128.756915303,-266.8522912544431,-322.0524088263046,145.46423669951037
1391.0,1327828.5749369871,2832610.997898404,5563273.487723567,-266.3174525781069,-321.5324550261721,144.0205897190608
1392.0,1327562.5250712172,2832289.727772175,5563416.798094741,-265.7815573129337,-321.00250156223774,142.62377091823146
1393.0,1327297.0118223613,2831968.9928952795,5563558.735265403,-265.24383521149866,-320.46137751545757,141.2745528058149
1394.0,1327032.0374007942,2831648.805017144,5563699.347200353,-264.70352280233055,-319.90793933859095,139.97361768828705
1395.0,1326767.6047767566,2831329.1770166024,5563838.68250078,-264.15986429713666,-319.34107269812375,138.72155444929376
1396.0,1326503.7176722,2831010.1228717477,5563976.790309251,-263.61211257323157,-318.75969439628534,137.51885542832315
1397.0,1326240.3805516101,2830691.65762781,5564113.720211636,-263.0595302331494,-318.16275437385775,136.36591340834275
1398.0,1325977.5986117336,2830373.797363,5564249.522136068,-262.5013907440007,-317.5492377872579,135.2630187375471
1399.0,1325715.3777701221,2830056.5591522353,5564384.246249111,-261.93697966076434,-316.91816716315225,134.21035663131624
1400.0,1325453.724652412,2829739.9610286737,5564517.942849331,-261.3655959311873,-316.26860461430624,133.2080046730116
1401.0,1325192.6465782598,2829424.0219430067,5564650.662258457,-260.786553283222,-315.5996541213244,132.25593054387718
1402.0,1324932.1515458457,2829108.761720431,5564782.454710418,-260.199181693024,-314.9104638672434,131.3539900109172
1403.0,1324672.2482148737,2828794.201015272,5564913.370238479,-259.60282893211115,-314.20022861054167,130.50192521559075
1404.0,1324412.9458879814,2828480.36126321,5565043.45856085,-258.99686219054274,-313.4681920965668,129.69936328427866
1405.0,1324154.2544904926,2828167.264631079,5565172.768965048,-258.38066976855043,-312.71364948595874,128.94581528147683
1406.0,1323896.1845484443,2827854.933964238,5565301.3501914125,-257.75366283149924,-311.93594978610054,128.2406755629927
1407.0,1323638.7471648296,2827543.392731507,5565429.250316174,-257.1152772239875,-311.1344982741866,127.5832215291448
1408.0,1323381.9539939964,2827232.6649676897,5565556.516634471,-256.46497532888316,-310.30875889165327,126.97261381568387
1409.0,1323125.8172141719,2826922.7752137235,5565683.195543805,-255.80224796268158,-309.45825659204274,126.40789695549756
1410.0,1322870.349498071,2826613.7484545056,5565809.332428382,-255.12661629670765,-308.5825796199497,125.88800050877035
1411.0,1322615.5639815785,2826305.6100544836,5565934.971544823,-254.4376337910071,-307.6813817056827,125.41174070769921
1412.0,1322361.474230489,2825998.385691094,5566060.155909797,-253.73488812660798,-306.75438415119424,124.97782261390239
1413.0,1322108.0942053252,2825692.1012861812,5566184.9271900505,-253.0180031171767,-305.80137777654454,124.58484280342236
1414.0,1321855.4382242546,2825386.782935541,5566309.325595404,-252.28664058924187,-304.8222247189842,124.23129259236157
1415.0,1321603.5209241468,2825082.4568367433,5566433.389775235,-251.54050221364014,-303.8168600536883,123.91556179663166
1416.0,1321352.3572198274,2824779.1492154337,5566557.156718997,-250.77933126268908,-302.78529320354573,123.63594303606078
1417.0,1321101.9622616214,2824476.886250336,5566680.661661307,-250.0029142826097,-301.72760913474485,123.39063656982034
1418.0,1320852.3513912621,2824175.6939971643,5566803.937992137,-249.21108266245574,-300.64396929973736,123.17775565059856
1419.0,1320603.5400962965,2823875.5983117367,5566927.0171726085,-248.40371407323983,-299.5346123117488,122.99533238448203
1420.0,1320355.5439631157,2823576.6247725408,5567049.928656906,-247.58073376573157,-298.39985433453694,122.8413240769878
1421.0,1320108.378628765,2823278.7986030676,5567172.6998207625,-246.74211570888292,-297.24008916202,122.7136200349778
1422.0,1319862.059731698,2822982.1445942167,5567295.355896976,-245.88788354734425,-296.05578797869384,122.61004879279062
1423.0,1319616.6028616703,2822686.6870271103,5567417.919918348,-245.01811136188917,-294.84749877941795,122.52838572533801
1424.0,1319372.0235089741,2822392.449596658,5567540.4126684265,-244.13292422215454,-293.6158454436809,122.46636101882905
1425.0,1319128.337013226,2822099.455336223,5567662.852640386,-243.23249851504806,-292.36152645386755,122.4216679353267
1426.0,1318885.558511944,2821807.72654375,5567785.256004297,-242.31706203741487,-291.08531325194053,122.39197133714333
1427.0,1318643.7028891512,2821517.284709719,5567907.63658306,-241.38689383969177,-289.78804822661914,122.37491641845554
1428.0,1318402.7847242646,2821228.150447297,5568030.005837134,-240.44232382019982,-288.4706423454918,122.36813757382333
1429.0,1318162.8182415108,2820940.343425028,5568152.372858208,-239.48373205866665,-287.1340724239126,122.36926737427711
1430.0,1317923.8172601473,2820653.882302449,5568274.744371883,-238.51154788711574,-285.77937804418616,122.37594557087868
1431.0,1317685.7951457365,2820368.7846689397,5568397.124749349,-237.52624870173167,-284.40765814250335,122.38582806941122
1432.0,1317448.7647627438,2820085.066986164,5568519.516028021,-236.52835851127747,-283.0200672636274,122.39659583149478
1433.0,1317212.738428714,2819802.7445344124,5568641.917941012,-235.51844623382203,-281.6178115194198,122.40596363181248
1434.0,1316977.7278702762,2819521.8313631252,5568764.327955285,-234.4971237448044,-280.20214426517487,122.41168861510232
1435.0,1316743.7441812244,2819242.340245882,5568886.741318243,-233.46504368877504,-278.77436151495203,122.41157860122621
1436.0,1316510.7977828986,2818964.2826400953,5569009.151112488,-232.42289706820156,-277.3357971312944,122.4035000926815
1437.0,1316278.898387088,2818687.6686516195,5569131.548318428,-231.37141062074807,-275.88781781261787,122.38538591982797
1438.0,1316048.0549616572,2818412.50700447,5569253.921884327,-230.31134400668088,-274.4318179136608,122.35524248844013
1439.0,1315818.2756990746,2818138.805015792,5569376.258803405,-229.24348682467826,-272.9692141362466,122.3111565951258
1440.0,1315589.5679880078,2817866.5685761976,5569498.544197517,-228.16865547106136,-271.5014401145745,122.25130175612867
1441.0,1315361.9383881325,2817595.802135563,5569620.761406917,-227.0876898713177,-270.0299409381114,122.17394403507933
1442.0,1315135.3926082652,2817326.5086943214,5569742.892085588,-226.00145010789856,-268.55616765026934,122.07744733430445
1443.0,1314909.9354879167,2817058.6898002625,5569864.916301586,-224.9108129593078,-267.0815717538353,121.9602781268768
1444.0,1314685.5709823465,2816792.3455508137,5569986.812641841,-223.81666838284582,-265.60759975295514,121.82100962474942
1445.0,1314462.302151151,2816527.4746007565,5570108.558320835,-222.71991596522275,-264.1356877835933,121.6583253564313
1446.0,1314240.131150416,2816264.0741752465,5570230.129292554,-221.6214613619959,-262.66725634760223,121.47102216398343
1447.0,1314019.059228427,2816002.1400880613,5570351.500365163,-220.52221275120974,-261.2037051888183,121.25801261188462
1448.0,1313799.0867249137,2815741.666764869,5570472.645317778,-219.42307732487097,-259.7464083444793,121.01832680730149
1449.0,1313580.2130737773,2815482.6472713724,5570593.537018778,-218.32495784317143,-258.2967093924526,120.75111365830526
1450.0,1313362.4368092273,2815225.073346084,5570714.147545095,-217.22874926659279,-256.85591692407615,120.45564156537876
1451.0,1313145.755575244,2814968.935437524,5570834.448301909,-216.13533549092244,-255.42530026147142,120.13129857135937
1452.0,1312930.1661382455,2814714.222745561,5570954.410142237,-215.04558620229363,-254.00608543981798,119.77759199496359
1453.0,1312715.6644028395,2814460.9232666446,5571074.0034858985,-213.9603538684314,-252.59945147274993,119.39414756605402
1454.0,1312502.2454305086,2814209.0238426155,5571193.198437369,-212.8804708783282,-251.20652691391297,118.98070809012279
1455.0,1312289.9034610828,2813958.5102128168,5571311.964902079,-211.8067468465306,-249.82838671980426,118.53713167272508
1456.0,1312078.6319368156,2813709.367069176,5571430.272700715,-210.7399660923984,-248.46604943159036,118.06338953319937
1457.0,1311868.423528898,2813461.5781139536,5571548.091681145,-210.20840791752562,-247.7889552223496,117.81898043025285
